"materia","periodo_academico","cantidad_matriculados","cantidad_aprobados","cantidad_reprobados","cantidad_desertores","promedio_modalidad","promedio_tipo_educacion","promedio_origen","promedio_trabajo","promedio_discapacidad","promedio_hijos"
"Calculo de una variable","Marzo_2015 - Septiembre_2015","50","30","16","4","100","75","25","25","10","42"
"Calculo de una variable","Octubre_2015 - Abril_2016","30","20","5","5","100","25","15","21","15","10"
"Calculo de una variable","Mayo_2016 - Noviembre_2016","20","15","3","2","100","35","10","23","1","24"
"Calculo de una variable","Abril_2017 - Julio_2017","45","35","5","5","100","60","35","20","2","36"
"Calculo de una variable","Agosto_2017 - Febrero_2018","31","25","3","3","100","86","42","26","5","20"
"Calculo de una variable","Marzo_2018 - Julio_2018","60","50","7","3","100","97","16","15","7","14"
"Calculo de una variable","Agosto_2018 - Abril_2019","50","49","1","0","100","48","25","14","34","54"
"Calculo de una variable","Junio_2019 - Enero_2020","80","60","13","7","100","68","42","35","25","26"
"Calculo de una variable","Julio_2020 - Febrero_2021","60","10","30","20","100","24","43","64","12","24"
"Calculo de una variable","Marzo_2021 - Octubre_2021","30","20","3","7","100","58","21","25","5","35"
